Instrument,Order_ID,Price,Side,Timestamp,Units,_id
USD_CAD,649,1.34861,SELL,2023-05-11T15:00:00.604Z,1000,645e1fe369f09a63f0127bdc
USD_CAD,655,1.34899,SELL,2023-05-11T15:06:00.733Z,1000,645e1fe369f09a63f0127bdd
USD_CAD,661,1.34882,SELL,2023-05-11T15:12:00.819Z,1000,645e1fe369f09a63f0127bde
USD_CAD,667,1.34878,SELL,2023-05-11T15:18:00.910Z,1000,645e1fe369f09a63f0127bdf
USD_CAD,673,1.34884,SELL,2023-05-11T15:24:01.021Z,1000,645e1fe369f09a63f0127be0
USD_CAD,679,1.34882,SELL,2023-05-11T15:30:01.110Z,1000,645e1fe369f09a63f0127be1
USD_CAD,685,1.34863,SELL,2023-05-11T15:36:01.230Z,1000,645e1fe369f09a63f0127be2
USD_CAD,691,1.34892,SELL,2023-05-11T15:42:01.338Z,1000,645e1fe369f09a63f0127be3
USD_CAD,697,1.34891,SELL,2023-05-11T15:48:01.431Z,1000,645e1fe369f09a63f0127be4
USD_CAD,703,1.34907,SELL,2023-05-11T15:54:01.577Z,1000,645e1fe369f09a63f0127be5
USD_CAD,709,1.34917,SELL,2023-05-11T16:00:01.670Z,1000,645e1fe369f09a63f0127be6
USD_CAD,715,1.3492,SELL,2023-05-11T16:06:01.770Z,1000,645e1fe369f09a63f0127be7
USD_CAD,721,1.34925,SELL,2023-05-11T16:12:01.870Z,1000,645e1fe369f09a63f0127be8
USD_CAD,727,1.34916,SELL,2023-05-11T16:18:01.947Z,1000,645e1fe369f09a63f0127be9
USD_CAD,733,1.34927,SELL,2023-05-11T16:24:02.057Z,1000,645e1fe369f09a63f0127bea
USD_CAD,739,1.34919,SELL,2023-05-11T16:30:02.399Z,1000,645e1fe369f09a63f0127beb
USD_CAD,745,1.34894,SELL,2023-05-11T16:36:02.525Z,1000,645e1fe369f09a63f0127bec
USD_CAD,751,1.34862,SELL,2023-05-11T16:42:02.670Z,1000,645e1fe369f09a63f0127bed
USD_CAD,757,1.34864,SELL,2023-05-11T16:48:02.774Z,1000,645e1fe369f09a63f0127bee
USD_CAD,763,1.34881,SELL,2023-05-11T16:54:02.888Z,1000,645e1fe369f09a63f0127bef
USD_CAD,770,1.34856,SELL,2023-05-11T21:00:03.118Z,1000,645e1fe369f09a63f0127bf0
USD_CAD,773,1.34834,SELL,2023-05-11T21:06:03.270Z,1000,645e1fe369f09a63f0127bf1
USD_CAD,776,1.34857,SELL,2023-05-11T21:12:03.412Z,1000,645e1fe369f09a63f0127bf2
USD_CAD,779,1.34826,SELL,2023-05-11T21:18:03.574Z,1000,645e1fe369f09a63f0127bf3
USD_CAD,782,1.34834,SELL,2023-05-11T21:24:03.648Z,1000,645e1fe369f09a63f0127bf4
USD_CAD,785,1.34856,SELL,2023-05-11T21:30:03.809Z,1000,645e1fe369f09a63f0127bf5
USD_CAD,788,1.34847,SELL,2023-05-11T21:36:03.976Z,1000,645e1fe369f09a63f0127bf6
USD_CAD,791,1.3486,SELL,2023-05-11T21:42:04.148Z,1000,645e1fe369f09a63f0127bf7
USD_CAD,794,1.34858,SELL,2023-05-11T21:48:04.342Z,1000,645e1fe369f09a63f0127bf8
USD_CAD,797,1.3485,SELL,2023-05-11T21:54:04.548Z,1000,645e1fe369f09a63f0127bf9
USD_CAD,800,1.34849,SELL,2023-05-12T00:48:03.465Z,2000,645e1fe369f09a63f0127bfa
USD_CAD,803,1.34826,SELL,2023-05-12T03:24:02.068Z,2266,645e1fe369f09a63f0127bfb
USD_CAD,806,1.34833,SELL,2023-05-12T03:30:02.243Z,2266,645e1fe369f09a63f0127bfc
USD_CAD,809,1.34815,SELL,2023-05-12T03:42:02.570Z,2266,645e1fe369f09a63f0127bfd
USD_CAD,812,1.34846,SELL,2023-05-12T03:48:02.723Z,2266,645e1fe369f09a63f0127bfe
USD_CAD,815,1.34857,SELL,2023-05-12T04:30:03.895Z,2266,645e1fe369f09a63f0127bff
USD_CAD,818,1.3485,SELL,2023-05-12T05:06:04.879Z,2266,645e1fe369f09a63f0127c00
USD_CAD,821,1.3485,SELL,2023-05-12T05:12:05.030Z,2266,645e1fe369f09a63f0127c01
USD_CAD,824,1.34853,SELL,2023-05-12T05:30:05.353Z,2266,645e1fe369f09a63f0127c02
USD_CAD,827,1.34856,SELL,2023-05-12T05:36:05.530Z,2266,645e1fe369f09a63f0127c03
USD_CAD,830,1.34941,BUY,2023-05-12T07:00:33.096Z,2266,645e1fe369f09a63f0127c04
USD_CAD,832,1.34946,BUY,2023-05-12T07:01:33.197Z,2266,645e1fe369f09a63f0127c05
USD_CAD,834,1.34945,BUY,2023-05-12T07:02:33.274Z,2266,645e1fe369f09a63f0127c06
USD_CAD,836,1.34947,BUY,2023-05-12T07:03:33.392Z,2266,645e1fe369f09a63f0127c07
USD_CAD,838,1.34956,BUY,2023-05-12T07:04:33.836Z,2266,645e1fe369f09a63f0127c08
USD_CAD,840,1.34954,BUY,2023-05-12T07:05:33.951Z,2266,645e1fe369f09a63f0127c09
USD_CAD,842,1.34955,BUY,2023-05-12T07:06:34.080Z,2266,645e1fe369f09a63f0127c0a
USD_CAD,844,1.34949,BUY,2023-05-12T07:07:34.228Z,2266,645e1fe369f09a63f0127c0b
USD_CAD,846,1.34954,BUY,2023-05-12T07:08:34.350Z,2266,645e1fe369f09a63f0127c0c
USD_CAD,848,1.34935,BUY,2023-05-12T07:09:34.456Z,2266,645e1fe369f09a63f0127c0d
USD_CAD,850,1.34938,BUY,2023-05-12T07:10:34.577Z,2266,645e1fe369f09a63f0127c0e
USD_CAD,852,1.34938,BUY,2023-05-12T07:11:34.661Z,2266,645e1fe369f09a63f0127c0f
USD_CAD,854,1.34925,BUY,2023-05-12T07:12:34.800Z,2266,645e1fe369f09a63f0127c10
USD_CAD,856,1.34919,BUY,2023-05-12T07:13:34.901Z,2266,645e1fe369f09a63f0127c11
USD_CAD,858,1.34919,BUY,2023-05-12T07:14:35.027Z,2266,645e1fe369f09a63f0127c12
